date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:00:40	2612/2612	---M--	200	added ('OK')	image/png	date:Tue,%2031%20Jan%202023%2015:30:24%20GMT	https://validthemes.tech/themeforest/wordpress/ambrox/wp-content/uploads/2023/01/3-light.png	C:/SingWebDesign/VysingSUN/validthemes.tech/themeforest/wordpress/ambrox/wp-content/uploads/2023/01/3-light.png	(from https://validthemes.tech/themeforest/wordpress/ambrox/portfolio-dark/)
10:00:40	2037/2037	---M--	200	added ('OK')	image/png	date:Tue,%2031%20Jan%202023%2015:30:26%20GMT	https://validthemes.tech/themeforest/wordpress/ambrox/wp-content/uploads/2023/01/4-light.png	C:/SingWebDesign/VysingSUN/validthemes.tech/themeforest/wordpress/ambrox/wp-content/uploads/2023/01/4-light.png	(from https://validthemes.tech/themeforest/wordpress/ambrox/portfolio-dark/)
10:00:40	2435/2435	---M--	200	added ('OK')	image/png	date:Tue,%2031%20Jan%202023%2015:30:27%20GMT	https://validthemes.tech/themeforest/wordpress/ambrox/wp-content/uploads/2023/01/5-light.png	C:/SingWebDesign/VysingSUN/validthemes.tech/themeforest/wordpress/ambrox/wp-content/uploads/2023/01/5-light.png	(from https://validthemes.tech/themeforest/wordpress/ambrox/portfolio-dark/)
10:00:40	3610/3610	---M--	200	added ('OK')	image/png	date:Tue,%2031%20Jan%202023%2015:25:49%20GMT	https://validthemes.tech/themeforest/wordpress/ambrox/wp-content/uploads/2023/01/16-light.png	C:/SingWebDesign/VysingSUN/validthemes.tech/themeforest/wordpress/ambrox/wp-content/uploads/2023/01/16-light.png	(from https://validthemes.tech/themeforest/wordpress/ambrox/portfolio-dark/)
10:00:41	8031/8031	---M--	200	added ('OK')	application/json	date:Thu,%2002%20Mar%202023%2003:00:41%20GMT	https://validthemes.tech/themeforest/wordpress/ambrox/wp-json/wp/v2/pages/403	C:/SingWebDesign/VysingSUN/validthemes.tech/themeforest/wordpress/ambrox/wp-json/wp/v2/pages/403.json	(from https://validthemes.tech/themeforest/wordpress/ambrox/contact/)
10:00:41	2493/2493	---M--	200	added ('OK')	application/json	date:Thu,%2002%20Mar%202023%2003:00:42%20GMT	https://validthemes.tech/themeforest/wordpress/ambrox/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fvalidthemes.tech%2Fthemeforest%2Fwordpress%2Fambrox%2Fcontact%2F	C:/SingWebDesign/VysingSUN/validthemes.tech/themeforest/wordpress/ambrox/wp-json/oembed/1.0/embed8629.json	(from https://validthemes.tech/themeforest/wordpress/ambrox/contact/)
10:00:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Mar%202023%2003:00:42%20GMT	https://validthemes.tech/themeforest/wordpress/ambrox/?p=403	C:/SingWebDesign/VysingSUN/validthemes.tech/themeforest/wordpress/ambrox/index23ea.html	(from https://validthemes.tech/themeforest/wordpress/ambrox/contact/)
10:00:42	2551/2551	---M-Z	200	added ('OK')	text/xml	date:Thu,%2002%20Mar%202023%2003:00:42%20GMT	https://validthemes.tech/themeforest/wordpress/ambrox/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fvalidthemes.tech%2Fthemeforest%2Fwordpress%2Fambrox%2Fcontact%2F&format=xml	C:/SingWebDesign/VysingSUN/validthemes.tech/themeforest/wordpress/ambrox/wp-json/oembed/1.0/embedc621	(from https://validthemes.tech/themeforest/wordpress/ambrox/contact/)
10:00:42	561/561	---M-Z	200	added ('OK')	text/css	date:Thu,%2023%20Feb%202023%2016:27:58%20GMT	https://validthemes.tech/themeforest/wordpress/ambrox/wp-content/uploads/elementor/css/post-419.css?ver=1677169678	C:/SingWebDesign/VysingSUN/validthemes.tech/themeforest/wordpress/ambrox/wp-content/uploads/elementor/css/post-4190009.css	(from https://validthemes.tech/themeforest/wordpress/ambrox/faq/)
10:00:43	10483/10483	---MC-	200	added ('OK')	application/json	date:Thu,%2002%20Mar%202023%2003:00:43%20GMT	https://validthemes.tech/themeforest/wordpress/ambrox/wp-json/wp/v2/pages/419	C:/SingWebDesign/VysingSUN/validthemes.tech/themeforest/wordpress/ambrox/wp-json/wp/v2/pages/419.json	(from https://validthemes.tech/themeforest/wordpress/ambrox/faq/)
10:00:43	2473/2473	---M--	200	added ('OK')	application/json	date:Thu,%2002%20Mar%202023%2003:00:43%20GMT	https://validthemes.tech/themeforest/wordpress/ambrox/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fvalidthemes.tech%2Fthemeforest%2Fwordpress%2Fambrox%2Ffaq%2F	C:/SingWebDesign/VysingSUN/validthemes.tech/themeforest/wordpress/ambrox/wp-json/oembed/1.0/embed6f3b.json	(from https://validthemes.tech/themeforest/wordpress/ambrox/faq/)
10:00:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Mar%202023%2003:00:44%20GMT	https://validthemes.tech/themeforest/wordpress/ambrox/?p=419	C:/SingWebDesign/VysingSUN/validthemes.tech/themeforest/wordpress/ambrox/indexbdfa.html	(from https://validthemes.tech/themeforest/wordpress/ambrox/faq/)
10:00:44	2531/2531	---M-Z	200	added ('OK')	text/xml	date:Thu,%2002%20Mar%202023%2003:00:44%20GMT	https://validthemes.tech/themeforest/wordpress/ambrox/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fvalidthemes.tech%2Fthemeforest%2Fwordpress%2Fambrox%2Ffaq%2F&format=xml	C:/SingWebDesign/VysingSUN/validthemes.tech/themeforest/wordpress/ambrox/wp-json/oembed/1.0/embede12f	(from https://validthemes.tech/themeforest/wordpress/ambrox/faq/)
10:00:44	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Mar%202023%2003:00:45%20GMT	http://validthemes.tech/themeforest/wordpress/ambrox/wp-content/uploads/redux/custom-fonts/fonts.css?ver=1677725982	C:/SingWebDesign/VysingSUN/validthemes.tech/themeforest/wordpress/ambrox/wp-content/uploads/redux/custom-fonts/fonts.d93011.delayed	(from https://validthemes.tech/themeforest/wordpress/ambrox/faq/)
10:00:45	0/0	---M--	200	added ('OK')	text/css	date:Sat,%2028%20Jan%202023%2012:04:19%20GMT	https://validthemes.tech/themeforest/wordpress/ambrox/wp-content/uploads/redux/custom-fonts/fonts.css?ver=1677725982	C:/SingWebDesign/VysingSUN/validthemes.tech/themeforest/wordpress/ambrox/wp-content/uploads/redux/custom-fonts/fonts3011.css	(from https://validthemes.tech/themeforest/wordpress/ambrox/faq/)
10:00:47	13150/13150	---MC-	200	added ('OK')	application/json	date:Thu,%2002%20Mar%202023%2003:00:47%20GMT	https://validthemes.tech/themeforest/wordpress/ambrox/wp-json/wp/v2/ambrox_service/35	C:/SingWebDesign/VysingSUN/validthemes.tech/themeforest/wordpress/ambrox/wp-json/wp/v2/ambrox_service/35.json	(from https://validthemes.tech/themeforest/wordpress/ambrox/all-services/website-design/)
10:00:47	2556/2556	---M--	200	added ('OK')	application/json	date:Thu,%2002%20Mar%202023%2003:00:47%20GMT	https://validthemes.tech/themeforest/wordpress/ambrox/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fvalidthemes.tech%2Fthemeforest%2Fwordpress%2Fambrox%2Fall-services%2Fwebsite-design%2F	C:/SingWebDesign/VysingSUN/validthemes.tech/themeforest/wordpress/ambrox/wp-json/oembed/1.0/embedc436.json	(from https://validthemes.tech/themeforest/wordpress/ambrox/all-services/website-design/)
10:00:47	2612/2612	---M-Z	200	added ('OK')	text/xml	date:Thu,%2002%20Mar%202023%2003:00:48%20GMT	https://validthemes.tech/themeforest/wordpress/ambrox/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fvalidthemes.tech%2Fthemeforest%2Fwordpress%2Fambrox%2Fall-services%2Fwebsite-design%2F&format=xml	C:/SingWebDesign/VysingSUN/validthemes.tech/themeforest/wordpress/ambrox/wp-json/oembed/1.0/embedeff0	(from https://validthemes.tech/themeforest/wordpress/ambrox/all-services/website-design/)
10:00:48	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Mar%202023%2003:00:48%20GMT	http://validthemes.tech/themeforest/wordpress/ambrox/wp-content/uploads/redux/custom-fonts/fonts.css?ver=1677726024	C:/SingWebDesign/VysingSUN/validthemes.tech/themeforest/wordpress/ambrox/wp-content/uploads/redux/custom-fonts/fontsb85a.css	(from https://validthemes.tech/themeforest/wordpress/ambrox/all-services/website-design/)
10:00:48	46004/46004	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Mar%202023%2003:00:48%20GMT	https://validthemes.tech/themeforest/wordpress/ambrox/all-services/	C:/SingWebDesign/VysingSUN/validthemes.tech/themeforest/wordpress/ambrox/all-services/index.html	(from https://validthemes.tech/themeforest/wordpress/ambrox/all-services/website-design/)
10:00:48	0/0	---M--	200	added ('OK')	text/css	date:Sat,%2028%20Jan%202023%2012:04:19%20GMT	https://validthemes.tech/themeforest/wordpress/ambrox/wp-content/uploads/redux/custom-fonts/fonts.css?ver=1677726024	C:/SingWebDesign/VysingSUN/validthemes.tech/themeforest/wordpress/ambrox/wp-content/uploads/redux/custom-fonts/fontsb85a.css	(from https://validthemes.tech/themeforest/wordpress/ambrox/all-services/website-design/)
10:00:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Mar%202023%2003:00:49%20GMT	https://validthemes.tech/themeforest/wordpress/ambrox/?p=35	C:/SingWebDesign/VysingSUN/validthemes.tech/themeforest/wordpress/ambrox/index5c90.html	(from https://validthemes.tech/themeforest/wordpress/ambrox/all-services/website-design/)
10:00:49	15739/15739	---MC-	200	added ('OK')	application/json	date:Thu,%2002%20Mar%202023%2003:00:49%20GMT	https://validthemes.tech/themeforest/wordpress/ambrox/wp-json/wp/v2/ambrox_project/120	C:/SingWebDesign/VysingSUN/validthemes.tech/themeforest/wordpress/ambrox/wp-json/wp/v2/ambrox_project/120.json	(from https://validthemes.tech/themeforest/wordpress/ambrox/all-projects/ui-design/)
10:00:50	2531/2531	---M--	200	added ('OK')	application/json	date:Thu,%2002%20Mar%202023%2003:00:50%20GMT	https://validthemes.tech/themeforest/wordpress/ambrox/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fvalidthemes.tech%2Fthemeforest%2Fwordpress%2Fambrox%2Fall-projects%2Fui-design%2F	C:/SingWebDesign/VysingSUN/validthemes.tech/themeforest/wordpress/ambrox/wp-json/oembed/1.0/embed5ae4.json	(from https://validthemes.tech/themeforest/wordpress/ambrox/all-projects/ui-design/)
10:00:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Mar%202023%2003:00:50%20GMT	https://validthemes.tech/themeforest/wordpress/ambrox/?p=120	C:/SingWebDesign/VysingSUN/validthemes.tech/themeforest/wordpress/ambrox/index2c90.html	(from https://validthemes.tech/themeforest/wordpress/ambrox/all-projects/ui-design/)
10:00:50	2587/2587	---M-Z	200	added ('OK')	text/xml	date:Thu,%2002%20Mar%202023%2003:00:50%20GMT	https://validthemes.tech/themeforest/wordpress/ambrox/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fvalidthemes.tech%2Fthemeforest%2Fwordpress%2Fambrox%2Fall-projects%2Fui-design%2F&format=xml	C:/SingWebDesign/VysingSUN/validthemes.tech/themeforest/wordpress/ambrox/wp-json/oembed/1.0/embed5019	(from https://validthemes.tech/themeforest/wordpress/ambrox/all-projects/ui-design/)
10:00:50	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Mar%202023%2003:00:51%20GMT	http://validthemes.tech/themeforest/wordpress/ambrox/wp-content/uploads/redux/custom-fonts/fonts.css?ver=1677726025	C:/SingWebDesign/VysingSUN/validthemes.tech/themeforest/wordpress/ambrox/wp-content/uploads/redux/custom-fonts/fontsedcd.css	(from https://validthemes.tech/themeforest/wordpress/ambrox/all-projects/ui-design/)
10:00:51	0/0	---M--	200	added ('OK')	text/css	date:Sat,%2028%20Jan%202023%2012:04:19%20GMT	https://validthemes.tech/themeforest/wordpress/ambrox/wp-content/uploads/redux/custom-fonts/fonts.css?ver=1677726025	C:/SingWebDesign/VysingSUN/validthemes.tech/themeforest/wordpress/ambrox/wp-content/uploads/redux/custom-fonts/fontsedcd.css	(from https://validthemes.tech/themeforest/wordpress/ambrox/all-projects/ui-design/)
10:00:51	46044/46044	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Mar%202023%2003:00:51%20GMT	https://validthemes.tech/themeforest/wordpress/ambrox/all-projects/	C:/SingWebDesign/VysingSUN/validthemes.tech/themeforest/wordpress/ambrox/all-projects/index.html	(from https://validthemes.tech/themeforest/wordpress/ambrox/all-projects/ui-design/)
10:00:51	764/764	---M--	200	added ('OK')	application/json	date:Thu,%2002%20Mar%202023%2003:00:52%20GMT	https://validthemes.tech/themeforest/wordpress/ambrox/wp-json/wp/v2/categories/8	C:/SingWebDesign/VysingSUN/validthemes.tech/themeforest/wordpress/ambrox/wp-json/wp/v2/categories/8.json	(from https://validthemes.tech/themeforest/wordpress/ambrox/category/portfolio/)
10:00:52	5297/5297	---M-Z	200	added ('OK')	application/rss+xml	etag:%2236bd61cccfd0292785badc1a7a8fae3c%22	https://validthemes.tech/themeforest/wordpress/ambrox/category/portfolio/feed/	C:/SingWebDesign/VysingSUN/validthemes.tech/themeforest/wordpress/ambrox/category/portfolio/feed/index.html	(from https://validthemes.tech/themeforest/wordpress/ambrox/category/portfolio/)
10:00:52	712/712	---M--	200	added ('OK')	application/json	date:Thu,%2002%20Mar%202023%2003:00:52%20GMT	https://validthemes.tech/themeforest/wordpress/ambrox/wp-json/wp/v2/tags/10	C:/SingWebDesign/VysingSUN/validthemes.tech/themeforest/wordpress/ambrox/wp-json/wp/v2/tags/10.json	(from https://validthemes.tech/themeforest/wordpress/ambrox/tag/ai/)
10:00:52	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Mar%202023%2003:00:53%20GMT	http://validthemes.tech/themeforest/wordpress/ambrox/wp-content/uploads/redux/custom-fonts/fonts.css?ver=1677726026	C:/SingWebDesign/VysingSUN/validthemes.tech/themeforest/wordpress/ambrox/wp-content/uploads/redux/custom-fonts/fonts60af.css	(from https://validthemes.tech/themeforest/wordpress/ambrox/tag/ai/)
10:00:52	5271/5271	---M-Z	200	added ('OK')	application/rss+xml	etag:%2236bd61cccfd0292785badc1a7a8fae3c%22	https://validthemes.tech/themeforest/wordpress/ambrox/tag/ai/feed/	C:/SingWebDesign/VysingSUN/validthemes.tech/themeforest/wordpress/ambrox/tag/ai/feed/index.html	(from https://validthemes.tech/themeforest/wordpress/ambrox/tag/ai/)
10:00:53	0/0	---M--	200	added ('OK')	text/css	date:Sat,%2028%20Jan%202023%2012:04:19%20GMT	https://validthemes.tech/themeforest/wordpress/ambrox/wp-content/uploads/redux/custom-fonts/fonts.css?ver=1677726026	C:/SingWebDesign/VysingSUN/validthemes.tech/themeforest/wordpress/ambrox/wp-content/uploads/redux/custom-fonts/fonts60af.css	(from https://validthemes.tech/themeforest/wordpress/ambrox/tag/ai/)
10:00:53	739/739	---M--	200	added ('OK')	application/json	date:Thu,%2002%20Mar%202023%2003:00:54%20GMT	https://validthemes.tech/themeforest/wordpress/ambrox/wp-json/wp/v2/tags/3	C:/SingWebDesign/VysingSUN/validthemes.tech/themeforest/wordpress/ambrox/wp-json/wp/v2/tags/3.json	(from https://validthemes.tech/themeforest/wordpress/ambrox/tag/data-science/)
10:00:54	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Mar%202023%2003:00:54%20GMT	http://validthemes.tech/themeforest/wordpress/ambrox/wp-content/uploads/redux/custom-fonts/fonts.css?ver=1677726027	C:/SingWebDesign/VysingSUN/validthemes.tech/themeforest/wordpress/ambrox/wp-content/uploads/redux/custom-fonts/fontsadba.css	(from https://validthemes.tech/themeforest/wordpress/ambrox/considered-imprudence-of-he-friendship-boisterous-duplicate-1/?replytocom=6)
10:00:54	9264/9264	---MCZ	200	added ('OK')	application/rss+xml	etag:%2236bd61cccfd0292785badc1a7a8fae3c%22	https://validthemes.tech/themeforest/wordpress/ambrox/tag/data-science/feed/	C:/SingWebDesign/VysingSUN/validthemes.tech/themeforest/wordpress/ambrox/tag/data-science/feed/index.html	(from https://validthemes.tech/themeforest/wordpress/ambrox/tag/data-science/)
10:00:54	0/0	---M--	200	added ('OK')	text/css	date:Sat,%2028%20Jan%202023%2012:04:19%20GMT	https://validthemes.tech/themeforest/wordpress/ambrox/wp-content/uploads/redux/custom-fonts/fonts.css?ver=1677726027	C:/SingWebDesign/VysingSUN/validthemes.tech/themeforest/wordpress/ambrox/wp-content/uploads/redux/custom-fonts/fontsadba.css	(from https://validthemes.tech/themeforest/wordpress/ambrox/considered-imprudence-of-he-friendship-boisterous-duplicate-1/?replytocom=6)
10:00:55	761/761	---M--	200	added ('OK')	application/json	date:Thu,%2002%20Mar%202023%2003:00:55%20GMT	https://validthemes.tech/themeforest/wordpress/ambrox/wp-json/wp/v2/categories/6	C:/SingWebDesign/VysingSUN/validthemes.tech/themeforest/wordpress/ambrox/wp-json/wp/v2/categories/6.json	(from https://validthemes.tech/themeforest/wordpress/ambrox/category/branding/)
10:00:55	13243/13243	---MCZ	200	added ('OK')	application/rss+xml	etag:%2236bd61cccfd0292785badc1a7a8fae3c%22	https://validthemes.tech/themeforest/wordpress/ambrox/category/branding/feed/	C:/SingWebDesign/VysingSUN/validthemes.tech/themeforest/wordpress/ambrox/category/branding/feed/index.html	(from https://validthemes.tech/themeforest/wordpress/ambrox/category/branding/)
10:00:55	761/761	---M--	200	added ('OK')	application/json	date:Thu,%2002%20Mar%202023%2003:00:55%20GMT	https://validthemes.tech/themeforest/wordpress/ambrox/wp-json/wp/v2/categories/9	C:/SingWebDesign/VysingSUN/validthemes.tech/themeforest/wordpress/ambrox/wp-json/wp/v2/categories/9.json	(from https://validthemes.tech/themeforest/wordpress/ambrox/category/creative/)
10:00:56	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Mar%202023%2003:00:56%20GMT	http://validthemes.tech/themeforest/wordpress/ambrox/wp-content/uploads/redux/custom-fonts/fonts.css?ver=1677726028	C:/SingWebDesign/VysingSUN/validthemes.tech/themeforest/wordpress/ambrox/wp-content/uploads/redux/custom-fonts/fontsa260.css	(from https://validthemes.tech/themeforest/wordpress/ambrox/category/creative/)
10:00:56	5294/5294	---M-Z	200	added ('OK')	application/rss+xml	etag:%2236bd61cccfd0292785badc1a7a8fae3c%22	https://validthemes.tech/themeforest/wordpress/ambrox/category/creative/feed/	C:/SingWebDesign/VysingSUN/validthemes.tech/themeforest/wordpress/ambrox/category/creative/feed/index.html	(from https://validthemes.tech/themeforest/wordpress/ambrox/category/creative/)
10:00:56	0/0	---M--	200	added ('OK')	text/css	date:Sat,%2028%20Jan%202023%2012:04:19%20GMT	https://validthemes.tech/themeforest/wordpress/ambrox/wp-content/uploads/redux/custom-fonts/fonts.css?ver=1677726028	C:/SingWebDesign/VysingSUN/validthemes.tech/themeforest/wordpress/ambrox/wp-content/uploads/redux/custom-fonts/fontsa260.css	(from https://validthemes.tech/themeforest/wordpress/ambrox/category/creative/)
10:00:57	755/755	---M--	200	added ('OK')	application/json	date:Thu,%2002%20Mar%202023%2003:00:57%20GMT	https://validthemes.tech/themeforest/wordpress/ambrox/wp-json/wp/v2/categories/7	C:/SingWebDesign/VysingSUN/validthemes.tech/themeforest/wordpress/ambrox/wp-json/wp/v2/categories/7.json	(from https://validthemes.tech/themeforest/wordpress/ambrox/category/design/)
10:00:57	13237/13237	---MCZ	200	added ('OK')	application/rss+xml	etag:%2236bd61cccfd0292785badc1a7a8fae3c%22	https://validthemes.tech/themeforest/wordpress/ambrox/category/design/feed/	C:/SingWebDesign/VysingSUN/validthemes.tech/themeforest/wordpress/ambrox/category/design/feed/index.html	(from https://validthemes.tech/themeforest/wordpress/ambrox/category/design/)
10:00:57	730/730	---M--	200	added ('OK')	application/json	date:Thu,%2002%20Mar%202023%2003:00:57%20GMT	https://validthemes.tech/themeforest/wordpress/ambrox/wp-json/wp/v2/tags/2	C:/SingWebDesign/VysingSUN/validthemes.tech/themeforest/wordpress/ambrox/wp-json/wp/v2/tags/2.json	(from https://validthemes.tech/themeforest/wordpress/ambrox/tag/algorithm/)
10:00:57	5195/5195	---M-Z	200	added ('OK')	application/rss+xml	etag:%2236bd61cccfd0292785badc1a7a8fae3c%22	https://validthemes.tech/themeforest/wordpress/ambrox/tag/algorithm/feed/	C:/SingWebDesign/VysingSUN/validthemes.tech/themeforest/wordpress/ambrox/tag/algorithm/feed/index.html	(from https://validthemes.tech/themeforest/wordpress/ambrox/tag/algorithm/)
10:00:58	730/730	---M--	200	added ('OK')	application/json	date:Thu,%2002%20Mar%202023%2003:00:58%20GMT	https://validthemes.tech/themeforest/wordpress/ambrox/wp-json/wp/v2/tags/11	C:/SingWebDesign/VysingSUN/validthemes.tech/themeforest/wordpress/ambrox/wp-json/wp/v2/tags/11.json	(from https://validthemes.tech/themeforest/wordpress/ambrox/tag/business/)
10:00:58	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Mar%202023%2003:00:58%20GMT	http://validthemes.tech/themeforest/wordpress/ambrox/wp-content/uploads/redux/custom-fonts/fonts.css?ver=1677726029	C:/SingWebDesign/VysingSUN/validthemes.tech/themeforest/wordpress/ambrox/wp-content/uploads/redux/custom-fonts/fonts762a.css	(from https://validthemes.tech/themeforest/wordpress/ambrox/tag/business/)
10:00:58	9155/9155	---MCZ	200	added ('OK')	application/rss+xml	etag:%2236bd61cccfd0292785badc1a7a8fae3c%22	https://validthemes.tech/themeforest/wordpress/ambrox/tag/business/feed/	C:/SingWebDesign/VysingSUN/validthemes.tech/themeforest/wordpress/ambrox/tag/business/feed/index.html	(from https://validthemes.tech/themeforest/wordpress/ambrox/tag/business/)
10:00:58	0/0	---M--	200	added ('OK')	text/css	date:Sat,%2028%20Jan%202023%2012:04:19%20GMT	https://validthemes.tech/themeforest/wordpress/ambrox/wp-content/uploads/redux/custom-fonts/fonts.css?ver=1677726029	C:/SingWebDesign/VysingSUN/validthemes.tech/themeforest/wordpress/ambrox/wp-content/uploads/redux/custom-fonts/fonts762a.css	(from https://validthemes.tech/themeforest/wordpress/ambrox/tag/business/)
10:00:59	724/724	---M--	200	added ('OK')	application/json	date:Thu,%2002%20Mar%202023%2003:00:59%20GMT	https://validthemes.tech/themeforest/wordpress/ambrox/wp-json/wp/v2/tags/12	C:/SingWebDesign/VysingSUN/validthemes.tech/themeforest/wordpress/ambrox/wp-json/wp/v2/tags/12.json	(from https://validthemes.tech/themeforest/wordpress/ambrox/tag/online/)
10:00:59	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Mar%202023%2003:01:00%20GMT	http://validthemes.tech/themeforest/wordpress/ambrox/wp-content/uploads/redux/custom-fonts/fonts.css?ver=1677726033	C:/SingWebDesign/VysingSUN/validthemes.tech/themeforest/wordpress/ambrox/wp-content/uploads/redux/custom-fonts/fontsfa0f.css	(from https://validthemes.tech/themeforest/wordpress/ambrox/considered-imprudence-of-he-friendship-boisterous/?replytocom=7)
10:00:59	5186/5186	---M-Z	200	added ('OK')	application/rss+xml	etag:%2236bd61cccfd0292785badc1a7a8fae3c%22	https://validthemes.tech/themeforest/wordpress/ambrox/tag/online/feed/	C:/SingWebDesign/VysingSUN/validthemes.tech/themeforest/wordpress/ambrox/tag/online/feed/index.html	(from https://validthemes.tech/themeforest/wordpress/ambrox/tag/online/)
10:01:00	0/0	---M--	200	added ('OK')	text/css	date:Sat,%2028%20Jan%202023%2012:04:19%20GMT	https://validthemes.tech/themeforest/wordpress/ambrox/wp-content/uploads/redux/custom-fonts/fonts.css?ver=1677726033	C:/SingWebDesign/VysingSUN/validthemes.tech/themeforest/wordpress/ambrox/wp-content/uploads/redux/custom-fonts/fontsfa0f.css	(from https://validthemes.tech/themeforest/wordpress/ambrox/considered-imprudence-of-he-friendship-boisterous/?replytocom=7)
10:01:00	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Mar%202023%2003:01:01%20GMT	http://validthemes.tech/themeforest/wordpress/ambrox/wp-content/uploads/redux/custom-fonts/fonts.css?ver=1677726035	C:/SingWebDesign/VysingSUN/validthemes.tech/themeforest/wordpress/ambrox/wp-content/uploads/redux/custom-fonts/fontsaba2.css	(from https://validthemes.tech/themeforest/wordpress/ambrox/discovery-earnestly-public-commanded-mentions/?replytocom=9)
10:01:01	0/0	---M--	200	added ('OK')	text/css	date:Sat,%2028%20Jan%202023%2012:04:19%20GMT	https://validthemes.tech/themeforest/wordpress/ambrox/wp-content/uploads/redux/custom-fonts/fonts.css?ver=1677726035	C:/SingWebDesign/VysingSUN/validthemes.tech/themeforest/wordpress/ambrox/wp-content/uploads/redux/custom-fonts/fontsaba2.css	(from https://validthemes.tech/themeforest/wordpress/ambrox/discovery-earnestly-public-commanded-mentions/?replytocom=9)
10:01:01	0/0	---M--	200	added ('OK')	text/css	date:Sat,%2028%20Jan%202023%2012:04:19%20GMT	http://validthemes.tech/themeforest/wordpress/ambrox/wp-content/uploads/redux/custom-fonts/fonts.css?ver=1677726048	C:/SingWebDesign/VysingSUN/validthemes.tech/themeforest/wordpress/ambrox/wp-content/uploads/redux/custom-fonts/fonts82d7.css	(from https://validthemes.tech/themeforest/wordpress/ambrox/all-services/)
10:01:02	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Mar%202023%2003:01:02%20GMT	http://validthemes.tech/themeforest/wordpress/ambrox/wp-content/uploads/redux/custom-fonts/fonts.css?ver=1677726051	C:/SingWebDesign/VysingSUN/validthemes.tech/themeforest/wordpress/ambrox/wp-content/uploads/redux/custom-fonts/fonts0406.css	(from https://validthemes.tech/themeforest/wordpress/ambrox/all-projects/)
10:01:03	12441/12441	---MCZ	200	added ('OK')	application/rss+xml	etag:%2236bd61cccfd0292785badc1a7a8fae3c%22	https://validthemes.tech/themeforest/wordpress/ambrox/all-services/feed/	C:/SingWebDesign/VysingSUN/validthemes.tech/themeforest/wordpress/ambrox/all-services/feed/index.html	(from https://validthemes.tech/themeforest/wordpress/ambrox/all-services/)
10:01:03	39418/39418	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Mar%202023%2003:01:02%20GMT	https://validthemes.tech/themeforest/wordpress/ambrox/2023/01/28/	C:/SingWebDesign/VysingSUN/validthemes.tech/themeforest/wordpress/ambrox/2023/01/28/index.html	(from https://validthemes.tech/themeforest/wordpress/ambrox/all-services/)
10:01:03	0/0	---M--	200	added ('OK')	text/css	date:Sat,%2028%20Jan%202023%2012:04:19%20GMT	https://validthemes.tech/themeforest/wordpress/ambrox/wp-content/uploads/redux/custom-fonts/fonts.css?ver=1677726051	C:/SingWebDesign/VysingSUN/validthemes.tech/themeforest/wordpress/ambrox/wp-content/uploads/redux/custom-fonts/fonts0406.css	(from https://validthemes.tech/themeforest/wordpress/ambrox/all-projects/)
10:01:04	39418/39418	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Mar%202023%2003:01:04%20GMT	https://validthemes.tech/themeforest/wordpress/ambrox/2023/01/29/	C:/SingWebDesign/VysingSUN/validthemes.tech/themeforest/wordpress/ambrox/2023/01/29/index.html	(from https://validthemes.tech/themeforest/wordpress/ambrox/all-projects/)
